threshold,recall,precision
0.0257110595703125,0.997736530250525,0.47279637447506345
0.0257568359375,0.9977318536601335,0.4731139397702577
0.0258026123046875,0.9977225004793505,0.47340555365709697
0.0258636474609375,0.997717823888959,0.4737008048848182
0.025909423828125,0.997717823888959,0.4739891713193261
0.0259552001953125,0.9977131472985675,0.4742904273553677
0.0260009765625,0.9976991175273932,0.4745633391762392
0.02606201171875,0.9976991175273932,0.47484747784784065
0.0261077880859375,0.9976944409370017,0.47515089422927015
0.026153564453125,0.9976850877562187,0.47543445995034744
0.0261993408203125,0.9976757345754358,0.47570457945988376
0.0262603759765625,0.9976757345754358,0.47598265941092865
0.02630615234375,0.9976710579850443,0.4762503264924332
0.0263519287109375,0.9976570282138698,0.47655215088472547
0.0264129638671875,0.9976429984426954,0.4768351807519765
0.026458740234375,0.9976383218523039,0.4771262295741949
0.0265045166015625,0.9976336452619124,0.47739306350620114
0.02655029296875,0.997628968671521,0.47767089423903697
0.026611328125,0.997619615490738,0.47791254631890706
0.0266571044921875,0.9976149389003466,0.4782113562335092
0.026702880859375,0.9976009091291721,0.4785307451932244
0.026763916015625,0.9975915559483891,0.47885066502048373
0.0268096923828125,0.9975728495868232,0.4791374663072776
0.02685546875,0.9975634964060403,0.47941726450545696
0.02691650390625,0.9975494666348659,0.47967788651818805
0.0269622802734375,0.9975447900444744,0.4799648980693938
0.027008056640625,0.9975307602732999,0.4802336969369491
0.027069091796875,0.997521407092517,0.48053536750758086
0.0271148681640625,0.9975167305021255,0.4808125800227219
0.0271759033203125,0.9975073773213425,0.48108351940816924
0.0272216796875,0.9974886709597767,0.4813654643851754
0.0272674560546875,0.9974652880078193,0.48162374055557816
0.0273284912109375,0.9974559348270363,0.4818934392524209
0.027374267578125,0.9974559348270363,0.48219085793606115
0.027435302734375,0.9974559348270363,0.48248646105262205
0.0274810791015625,0.9974419050558618,0.4828040501538162
0.02752685546875,0.9974372284654704,0.48308173180371683
0.027587890625,0.9974278752846875,0.48338047449391247
0.0276336669921875,0.997423198694296,0.4836785696467205
0.0276947021484375,0.997413845513513,0.48396268587286784
0.027740478515625,0.9974091689231215,0.48427800055403925
0.027801513671875,0.9974091689231215,0.4845937993478977
0.0278472900390625,0.9973998157423386,0.48484924263263307
0.0279083251953125,0.9973811093807726,0.4851147555899279
0.0279541015625,0.9973670796095983,0.48539389263287747
0.02801513671875,0.9973577264288153,0.4857099259589916
0.0280609130859375,0.9973343434768579,0.48602175533115005
0.028106689453125,0.9973203137056834,0.4862919831531517
0.028167724609375,0.9973109605249005,0.48659921781233884
0.0282135009765625,0.997306283934509,0.48688578486659756
0.0282745361328125,0.9972922541633346,0.4871903828492317
0.0283355712890625,0.9972829009825517,0.4874697974457268
0.02838134765625,0.9972688712113772,0.48772717084528366
0.0284423828125,0.9972595180305942,0.48802619955418647
0.0284881591796875,0.9972408116690283,0.48827853086645906
0.0285491943359375,0.9972408116690283,0.4885794739844794
0.028594970703125,0.9972408116690283,0.4888785466683785
0.028656005859375,0.9972314584882453,0.4891588099006721
0.0287017822265625,0.9972221053074625,0.4894674865890357
0.0287628173828125,0.9972221053074625,0.4897631537846702
0.02880859375,0.9972033989458965,0.4900589956264637
0.02886962890625,0.997198722355505,0.49037112671845606
0.0289306640625,0.9971940457651136,0.49066333469097534
0.0289764404296875,0.9971846925843306,0.49096489571868684
0.0290374755859375,0.9971706628131561,0.4912611338177763
0.029083251953125,0.9971472798611988,0.49154632805872156
0.029144287109375,0.9971379266804158,0.49184786369738825
0.029205322265625,0.9971285734996329,0.49214295936220404
0.0292510986328125,0.9971145437284584,0.49240767384983475
0.0293121337890625,0.9971098671380669,0.49268413293341773
0.0293731689453125,0.9970864841861096,0.4929755926121177
0.0294189453125,0.9970864841861096,0.493270990414892
0.02947998046875,0.9970818075957181,0.4935495744084891
0.029541015625,0.9970631012341522,0.4938432602461769
0.0295867919921875,0.9970584246437607,0.49414082417837113
0.0296478271484375,0.9970537480533692,0.49443072320589976
0.0297088623046875,0.9970350416918033,0.49468875008121177
0.029754638671875,0.9970303651014119,0.49498160036218847
0.029815673828125,0.9970210119206289,0.49528168196073874
0.029876708984375,0.9970163353302375,0.49558215380753023
0.0299224853515625,0.9969976289686715,0.4958656348779926
0.0299835205078125,0.9969835991974971,0.49616563524776164
0.0300445556640625,0.9969789226071056,0.4964637278851998
0.0301055908203125,0.9969789226071056,0.4967610392636607
0.0301513671875,0.9969742460167141,0.4970575342976787
0.03021240234375,0.9969742460167141,0.4973532382878753
0.0302734375,0.9969742460167141,0.49762606150298083
0.03033447265625,0.9969508630647568,0.49794332884081294
0.0303802490234375,0.9969415098839738,0.49821795414124087
0.0304412841796875,0.9969274801127994,0.49850220635176756
0.0305023193359375,0.9969181269320164,0.4987774603464291
0.0305633544921875,0.9969181269320164,0.49907873696828375
0.0306243896484375,0.9969087737512334,0.4993639943497399
0.030670166015625,0.9969087737512334,0.49963670455877185
0.030731201171875,0.9968947439800591,0.4999179182184032
0.030792236328125,0.9968853907992761,0.5001947607024526
0.030853271484375,0.9968713610281016,0.5004942439945246
0.030914306640625,0.9968573312569272,0.5007882118281111
0.0309600830078125,0.9968479780761442,0.5010919519964268
0.0310211181640625,0.9968433014857527,0.5013653972353352
0.0310821533203125,0.9968386248953612,0.5016474076863335
0.0311431884765625,0.9968339483049699,0.5019332840396924
0.0312042236328125,0.9968245951241869,0.5022490839901507
0.03125,0.9968245951241869,0.5025344568246439
0.03131103515625,0.9967918589914465,0.5028309231168464
0.0313720703125,0.9967918589914465,0.503097966553763
0.03143310546875,0.9967825058106635,0.5033486834336994
0.031494140625,0.9967684760394891,0.5036282309686231
0.03155517578125,0.9967591228587062,0.503910461311494
0.0316162109375,0.9967497696779232,0.5042001698519828
0.03167724609375,0.9967404164971403,0.5044603655866641
0.03173828125,0.9967357399067488,0.5047471089881281
0.03179931640625,0.9967217101355743,0.5050641490475988
0.0318603515625,0.9967170335451829,0.5053467947684399
0.03192138671875,0.9967076803643999,0.5056225890480506
0.031982421875,0.996698327183617,0.5059179042120855
0.03204345703125,0.996688974002834,0.5061919284044918
0.0321044921875,0.9966842974124426,0.5064710383604485
0.03216552734375,0.9966842974124426,0.5067600663879893
0.0322265625,0.9966842974124426,0.5070699332145295
0.03228759765625,0.9966842974124426,0.5074031307660258
0.0323486328125,0.9966702676412681,0.5076534258191762
0.03240966796875,0.9966609144604851,0.5079547810915748
0.032470703125,0.9966562378700937,0.5082407034229147
0.03253173828125,0.9966468846893107,0.5085184973084412
0.0325927734375,0.9966328549181362,0.5087869245405994
0.03265380859375,0.9966094719661789,0.5091177531600964
0.03271484375,0.9966001187853959,0.5094013988554819
0.03277587890625,0.9965767358334385,0.5097281755903402
0.0328369140625,0.9965580294718727,0.5100126129964123
0.03289794921875,0.9965533528814812,0.5102740136060938
0.032958984375,0.9965533528814812,0.5105478661085862
0.03302001953125,0.9965533528814812,0.5108722232078213
0.0330810546875,0.9965299699295238,0.5111666042968038
0.03314208984375,0.9965206167487408,0.5114525803408771
0.033203125,0.9965065869775664,0.5117426252854903
0.03326416015625,0.996483204025609,0.5119912921665541
0.0333251953125,0.9964738508448261,0.5122757499843729
0.03338623046875,0.9964644976640431,0.5125358708960448
0.033477783203125,0.9964598210736516,0.5127789222386939
0.033538818359375,0.9964411147120857,0.5130853994490359
0.033599853515625,0.9964270849409113,0.5133501344409858
0.033660888671875,0.9964083785793454,0.5136486476713042
0.033721923828125,0.9963943488081709,0.5139115018633091
0.033782958984375,0.9963896722177794,0.5142005550862797
0.033843994140625,0.9963709658562135,0.5145199657075238
0.033905029296875,0.9963709658562135,0.5147847643715932
0.033966064453125,0.9963709658562135,0.515083455825468
0.034027099609375,0.9963616126754306,0.5153789027821118
0.034088134765625,0.9963429063138647,0.5156673572922315
0.0341796875,0.9963335531330817,0.5159697364533332
0.03424072265625,0.9963335531330817,0.5162498000882035
0.0343017578125,0.9963288765426902,0.5165302480749462
0.03436279296875,0.9963101701811243,0.5168087408363373
0.034423828125,0.9962914638195585,0.5171013507773341
0.03448486328125,0.9962821106387755,0.5173941342763049
0.0345458984375,0.9962680808676011,0.5176772770019221
0.03460693359375,0.9962634042772096,0.5179593037533036
0.034698486328125,0.9962493745060351,0.5182745994866618
0.034759521484375,0.9962259915540778,0.5185147321917558
0.034820556640625,0.9962166383732948,0.5187914624998782
0.034881591796875,0.9962072851925119,0.5191077059543131
0.034942626953125,0.9961932554213374,0.5193737778623013
0.035003662109375,0.9961932554213374,0.51965632234661
0.035064697265625,0.99616987246938,0.5199333155963884
0.03515625,0.9961511661078141,0.520209248142703
0.03521728515625,0.9961371363366397,0.5204879276514328
0.0352783203125,0.9961277831558567,0.5207502609826639
0.03533935546875,0.9961231065654652,0.5210509964700961
0.035400390625,0.9961090767942908,0.5213433588376681
0.035491943359375,0.9960950470231164,0.5216028446255532
0.035552978515625,0.9960903704327249,0.5218713324202412
0.035614013671875,0.996071664071159,0.5221353049472572
0.035675048828125,0.9960669874807675,0.5224146008246199
0.035736083984375,0.996062310890376,0.522698046529891
0.03582763671875,0.9960482811192016,0.5229383702401501
0.035888671875,0.9960202215768528,0.5231895450525695
0.03594970703125,0.9960155449864613,0.5234802827563831
0.0360107421875,0.9960108683960698,0.523748161773747
0.03607177734375,0.9959828088537209,0.5240117512167036
0.036163330078125,0.9959734556729379,0.5243099920973138
0.036224365234375,0.9959641024921551,0.5245349286845495
0.036285400390625,0.9959547493113721,0.5248363629194432
0.036346435546875,0.9959407195401976,0.5251097867387976
0.03643798828125,0.9959360429498062,0.5253884374182789
0.0364990234375,0.9959266897690232,0.5256921679371224
0.03656005859375,0.9959033068170658,0.5259511725262105
0.03662109375,0.9958986302266744,0.5262489373900322
0.036712646484375,0.9958846004554999,0.5265056457853786
0.036773681640625,0.995875247274717,0.5267911477891737
0.036834716796875,0.995856540913151,0.5270498376366228
0.036895751953125,0.9958471877323681,0.5273307199124347
0.0369873046875,0.9958331579611936,0.527587206493381
0.03704833984375,0.9958097750092363,0.5278900265265141
0.037109375,0.9958004218284533,0.5281954094554403
0.037200927734375,0.9957910686476703,0.5284867227424691
0.037261962890625,0.9957770388764959,0.5287601224754341
0.037322998046875,0.995767685695713,0.5290297254052335
0.037384033203125,0.9957489793341471,0.5293170055039303
0.0374755859375,0.9957443027437556,0.5296094360178493
0.03753662109375,0.9957255963821897,0.5298789016031974
0.03759765625,0.9957162432014067,0.5301721132680605
0.037689208984375,0.9956928602494494,0.5304899014815148
0.037750244140625,0.9956928602494494,0.5307914379309829
0.037811279296875,0.9956881836590579,0.5311093704786517
0.03790283203125,0.9956741538878834,0.531335163463938
0.0379638671875,0.9956554475263175,0.5316250243461498
0.03802490234375,0.995650770935926,0.5319187210025709
0.038116455078125,0.9956367411647516,0.5321758171437713
0.038177490234375,0.9956180348031857,0.5324719500177579
0.038238525390625,0.9955946518512283,0.5327672545177444
0.038330078125,0.9955852986704453,0.5330303713162573
0.03839111328125,0.9955806220800538,0.5333363396541227
0.0384521484375,0.9955759454896624,0.5336225977144604
0.038543701171875,0.995561915718488,0.5339028109387853
0.038604736328125,0.9955338561761391,0.5341744581118857
0.0386962890625,0.9955291795857476,0.5344441905947865
0.03875732421875,0.9955151498145732,0.5347158901088411
0.038818359375,0.9954917668626158,0.5350231862566448
0.038909912109375,0.9954824136818329,0.5352832010621926
0.038970947265625,0.9954730605010499,0.5355865931627244
0.0390625,0.9954683839106584,0.5358267528237246
0.03912353515625,0.9954496775490925,0.5361162813541307
0.0391845703125,0.9954403243683095,0.536417933015801
0.039276123046875,0.9954309711875265,0.536667154116514
0.039337158203125,0.9954169414163522,0.5369357597283675
0.0394287109375,0.9953982350547863,0.5372441523235475
0.03948974609375,0.9953748521028288,0.5375245916957726
0.03955078125,0.995356145741263,0.5378486357812702
0.039642333984375,0.9953374393796971,0.5381200159792068
0.039703369140625,0.9953327627893056,0.5383897357543623
0.039794921875,0.9953047032469567,0.5386866117417771
0.03985595703125,0.9952906734757823,0.5389491170891926
0.039947509765625,0.9952672905238249,0.5392532718450292
0.040008544921875,0.9952532607526504,0.5395519114876873
0.04010009765625,0.9952439075718675,0.5398274086437729
0.0401611328125,0.9952345543910845,0.5401333505922604
0.040252685546875,0.9952111714391272,0.54043888898765
0.040313720703125,0.9952064948487357,0.5407206016871633
0.040374755859375,0.9951971416679527,0.5410028193648929
0.04046630859375,0.9951877884871698,0.5413073671036767
0.04052734375,0.9951831118967783,0.5416106733451428
0.040618896484375,0.9951690821256038,0.541876110881932
0.040679931640625,0.995159728944821,0.5421650831989361
0.040771484375,0.995150375764038,0.542500006373535
0.04083251953125,0.9951363459928635,0.5427746446180649
0.040924072265625,0.995131669402472,0.5430934812958289
0.040985107421875,0.9951223162216891,0.5433879390697021
0.04107666015625,0.9951129630409061,0.5436577183780151
0.0411376953125,0.9950942566793403,0.5439643734549517
0.041229248046875,0.9950849034985573,0.5442751098628441
0.04132080078125,0.9950708737273828,0.5445947986598654
0.0413818359375,0.9950474907754254,0.5449027727625443
0.041473388671875,0.9950381375946425,0.5451852686979047
0.041534423828125,0.9950147546426851,0.5454589736095943
0.0416259765625,0.9950054014619022,0.5457742594982006
0.04168701171875,0.9949960482811192,0.5460548772819551
0.041778564453125,0.9949726653291618,0.5463491297179865
0.041839599609375,0.9949679887387703,0.5466455636033823
0.04193115234375,0.9949539589675959,0.5469526475858469
0.042022705078125,0.994944605786813,0.5472457654367034
0.042083740234375,0.994944605786813,0.547526031613677
0.04217529296875,0.9949399291964215,0.5477899051694616
0.042236328125,0.9949305760156385,0.5480924054317947
0.042327880859375,0.9949071930636811,0.5483592422949729
0.042388916015625,0.9948978398828981,0.5486779528127675
0.04248046875,0.9948791335213323,0.5489352149309883
0.042572021484375,0.9948557505693749,0.5492369378370912
0.042633056640625,0.9948370442078089,0.5495146182817642
